code,ciudad,pais,annual_millions,annual_year,asientos,asientos_habitantes,autos_hab,average_buses,average_buses.1,average_buses.2,brand_logo,capital_day,capital_km,ciclocarriles_km,ciclovias_km,citys_ppm,citywide_fatalities,citywide_injuries,citywide_modes,clase_organizacion,corridors,costo_automovil,costo_bus,costo_bus2,costo_bus3,costo_motocicleta,daily_day,densidad_km2,depots,energia_gep,equipment_million,fare_system,feeder_routes,fleet_buses,fleet_buses.1,fleet_buses.2,fleet_buses.3,flota_articulado,flota_automovil,flota_barcos,flota_biarticulado,flota_colectivos,flota_estandar,flota_individual,flota_jeeps,flota_microbus,flota_motocicleta,flota_vans,fuel_buses,fuel_buses.1,fuel_buses.2,fuel_buses.3,fuel_buses.4,fuel_buses.5,gdp_us,infrastructure_km,instrumento_legal,integration_terminals,intersecciones_semaforicas,lane_stations,lane_ways,millones_colectivo,millones_individual,millones_pie,millones_total,modal_motorized,modal_transport,modal_transport.1,motos_hab,operaciones_exclusivas,operaciones_pico,operaciones_placa,operaciones_reversibles,operaciones_semana,operating_speed,operational_ipk,operations_center,otra_km,overtaking_lanes,patrimonio_auto3,patrimonio_hab,patrimonio_moto3,patrimonio_publico3,patrimonio_rieles3,patrimonio_tc3,patrimonio_total,patrimonio_vias3,peak_direction,peak_hour,pib_hab,pib_usd,planning_million,poblacion,population_area,population_area.1,population_city,position_doors,position_lanes,position_lanes.1,preboard_collection,prioridad_1,prioridad_2,propulsion_buses,propulsion_buses.1,propulsion_buses.2,real_information,recaudacion_ano,recursos_ferreo,recursos_neumaticos,salario_usd,sistema_km,standard_us,station_level,station_m,stations,subsidios_ano,subsidios_recaudo,superficie_km2,system_km,system_name,tarifa_metro,tarifa_microbus,tarifa_minimo,tarifa_omnibus,tarifa_tranvia,tarifa_tren,total_fleet,total_km,transfer_stations,transit_agency,trunk_lines,typical_type,unique_livery,user_rating,vagones_metro,vagones_tranvia,vagones_tren,viaje_bici,viaje_colectivo,viaje_individual,viaje_total,vias_acera,vias_brt,vias_via,victimas_fatales,victimas_hab,year_commenced
AR-BUE,Buenos Aires,Argentina,85.4645444874857,260700000,1589648,100.8024260681,252.5646117093,,,,Yes,,,53,87,,,,Yes,Empresa privada,6,1.0186350612,0.3508361595,2.9034494694,0.8835029957,0.3099647979,869000,4061.2768239276,,622.6911458166,,Yes,0,,,0,0,52,4000222,,,,18498,91591,,,940187,1711,,,,,,,12751.4,6.00070424543826,Licencia,2,6096,Concrete,Asphalt & Concrete,12.4991735105,16.4571128081,5.4203418204,34.376628139,9,44.7,46.3,59.6189539718,14.96,3.5,,0,140,24,,All,0,Partial,58480.6109944303,8456.7790670278,1979.1100035321,2971.6453149042,37526,409.92,133362.880782876,31995.5944700099,3500,30,4797.822033359,75.6613555564,,15769938,15594428,51,2891082,Right,Median & Curbside,Median,Partial,0.3111548318,0.2022506407,,,,Partial,1407.6491311174,16717,104770,514.5597006198,44993.677,0.468324535522416,Low-level platform,503.092783505155,97,3376.1,239.8395967694,3883,48.8,Metrobus,0.6431996258,,0.000681818181791946,0.3508361595,0.233890773,0.268974389,,,0,Metrobus,71,Diesel,No,,637,17,1757,0.4005806432,0.792594973,0.9867079281,2.1798835443,14.96,,76,549,3.46619507,2011
AR-COR,Córdoba,Argentina,6.77984063585092,17400000,,,,,,,Yes,,,,,,,,,,1,,,,,,58000,,,,,,,,,,,,,,,,,,,,,,,,,,,,12751.4,,,2,,Concrete,Concrete,,,,,29.9,40.3,29.8,,,,,,,,3,,,None,,,,,,,,,,,,,,,3308876,20,1329604,Right,Median,,None,,,,,,Yes,,,,,,0.556637162220929,"On-street, no level boarding",588.888888888889,9,,,,5.3,Solo Bus,,,,,,,,,,Secretaría de Transporte y Tránsito,13,,No,,,,,,,,,,,,,,2014
AR-ROS,Rosario,Argentina,,,50390,38.1534892384,264.5758832031,,,,,,,,62,,,,,Pública/mixta/privada,,0.9667482477,0.5841121495,1.655073,0.429093,0.2506384346,,8808.185363858,,128.2199027717,,,,,,,,4,351134,,,,766,4395,,,175557,,,,,,,,,,Concesión/Permisión,,801,,,0.5547167487,0.882418915,0.3833391433,1.8204748071,,,,132.9254238982,,,,,28,,,,41,,5957.3821051402,6861.3021927568,266.6169392523,138.2442408651,,20,9061.8453094134,2679.6020241559,,,22137.1858259674,29.2369797897,,1320718,,,,,,,,4.1085961804,0.3988928331,,,,,134.1799778659,0,3080,514.0186915888,2506.939,,,,,59,43.9707927653,149.9421214975,,,,,0.00113636363629997,0.5841121495,,,,,,,,,,,,,,0.4084092081,0.4200115004,0.5499771078,1.3783978163,10,,,73,5.53,
BO-SCS,S. C. Sierra,Bolivia,,,141111,84.8815540475,189.6697181783,,,,,,,11,0,,,,,Cooperativas y sindicatos,,0.3794202899,0.25,1.5176811594,0.9485507246,0.2371376812,,3933.1571063988,,494.0584027826,,,,,,,,,332058,,,7026,10,6966,,3765,108179,4399,,,,,,,,,Autorizacion temporal,,136,,,0.7787440598,0.6512812536,0.46218936,1.8922146734,,,,65.0721888109,0,0,,0,0,,,,0,,4150.725,4355.4211197562,282.2060869565,372.570290859,,25.38,7240.6524188543,2409.7710410387,,,2327.89516170751,3.87,,1662446,,,,,,,,0.2627179365,0.3033197994,,,,,16.1971451788,0,34327,238.8405797101,4187,,,,,,,422.6747,,,,,0.00104672330097107,0.25,,,,,,,,,,,,,,0.2780176679,0.4779192487,0.3706902239,1.1266271406,12.69,,,351,20.0489285247,
BR-BEL,Belém,Brasil,19.8415117342274,30000000,,,,,,,,,,,,S10,113,,,,1,,,,,,100000,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8538.6,,,,,,Concrete,,,,,34,40.3,25.7,,,,,,,27.6923076923077,,,,,,,,,,,,,,,,,,,2360250,661.834849316728,1439561,Right,Median,,,,,,,,,,,,,,0.944833892106065,,,,,,,6,,,,,,,,120,,,,,,,Average,,,,,,,,,,,,,2014
BR-BHZ,Belo Horizonte,Brasil,271.500026516306,314212200,641504,114.3572069929,341.4761263894,4,,,Yes,515,,,,S10,524,,Yes,Empresa privada,7,1.0685944501,1.0730825709,0.9958175439,0.2845192982,0.3053127,1047374,9302.9087893864,,383.1079108546,257.3,Yes,41,3043,23,0,0,439,1915563,,,,6403,8918,,697,463584,,Diesel,0.45,,,,,8538.6,11.7,Concesión,4,1405,Asphalt & Concrete,Asphalt & Concrete,3.2753302151,4.318678055,5.0385420409,12.6325503111,35.2,28.1,36.7,82.6404589455,4,0,,0,0.5,17.58,2.38,All,,Partial,28002.0981669957,7290.2099633481,1299.6909904598,1014.4571874877,1124,283,40895.5554817357,9172.3091367924,35000,500,12258.5287717567,68.7661049586,,5609654,4963420,523.98205331222,2502557,Left & Right,Curbside & Median,,Partial,0.4867593169,0.3145958653,Combustion,,,Partial,1079.6043628555,764,29455,272.6006250235,14463,1.2343797622676,"High level platform & On-street, no level boarding",479.268292682927,82,68.893,6.3813191545,603,39.3,MOVE,0.34,1.0730825709,0.00393646408847189,1.0730825709,,,3066,,0,BHTrans,9,Diesel,Yes,,,,100,0.9224250363,0.5838738388,0.7456315134,2.2519303884,21.5,24,,524,9.3410395721,1975
BR-BSB,Brasília,Brasil,11.4248704663212,15300000,215080,75.4040504606,379.9957354351,,,,No,,,,,S1800,542,,,Empresa privada,2,1.1711736135,0.7530404006,1.55526,0.44436,0.3346210324,51000,11363.5791402733,,400.2269652149,,Yes,12,,,0,0,58,1083889,,,,2322,6505,,412,203783,676,,,,,,,8538.6,,Concesión,2,1023,Asphalt & Concrete,Asphalt & Concrete,1.3850344944,1.8390306423,0.8667291991,4.0907943358,23,36.2,40.8,71.4432727782,1,0,,0,38.5,,1.16,None,,Partial,15844.5182744955,9444.3748491163,571.3191990473,371.4207659802,3400,459.8,26938.8703771235,6291.8121376006,,200,30684.4955571363,87.5235959613,,2852372,2852372,491.624090368441,2914830,Left & Right,Curbside & Median,,Partial,8.8314753782,1.8044309921,,,,None,305.8363820563,1063,13872,272.6006250235,4982.18,1.0667479427004,"Low-level platform & On-street, no level boarding",1968,25,114.6376816508,37.483336966,251.01,49.2,,1.13,0.7530404006,0.00276243093916268,0.7530404006,,,139,,0,DFTrans,4,Diesel,No,,128,,,0.3376251216,0.4855728826,0.6447373072,1.4679353114,54.9,35,,540,18.9316120057,2011
BR-CCM,Criciúma,Brasil,2.47948491313623,3141000,,,,,,,No,,,,,S500,43,,,,1,,,,,,10470,,,,,Yes,,19,1,0,0,,,,,,,,,,,,,,,,,,8538.6,,,2,,Concrete,Asphalt,,,,,9.6,46.3,44.1,,,,,,,40,,None,,None,,,,,,,,,,21,,,,,396366,176.78,206918,Left,Median,,None,,,,,,None,,,,,,1.12770496799756,High level platform,500,16,,,,8,,,,,,,,,,1,Secretaria de Planejamento e Desenvolvimento Econômico do Município de Criciúma,3,Diesel,Yes,Good,,,,,,,,,,,,,1996
BR-CPQ,Campinas,Brasil,57.6043889058214,60000000,,,,,,,Yes,,,,,S10,231,,,,3,,,,,,200000,,,,,Yes,0,,,3,0,,,,,,,,,,,,,,,,,,8538.6,,,0,,Asphalt & Concrete,Asphalt,,,,,27.3,28.9,43.8,,,,,,,,1.75,None,,None,,,,,,,,,,122,,,,,2920130,801.1,1164098,Left & Right,Median,,None,,,,,,None,,,,,,1.37153306918622,"High level platform & On-street, no level boarding",557.264957264957,20,,,,13.4,,,,,,,,,,0,EMDEC,0,Diesel,No,Average & Excellent,,,,,,,,,,,,,1986
BR-CWB,Curitiba,Brasil,154.099740932643,169950000,297661,87.1855219556,356.0397470308,,4.7,4.7,Yes,,,,,S10,320,,No,Empresa privada,7,1.0626906134,1.0166045408,1.0453333333,0.2986666667,0.3036258895,566500,8033.4007859009,,295.67559396,,Yes,,0,34,145,0,547,1215561,,304,,1756,4402,,342,215354,,,,Biodiesel & Diesel,1.2,Biodiesel & Diesel,1.12,8538.6,,Concesión,15,1313,Asphalt & Concrete,Asphalt & Concrete,1.7047863933,2.2529627062,2.1096219031,6.0673710027,28,46,26,63.0774198505,0,0,,0,1,,1.99,Partial,,Partial,17769.3189140933,7405.9233367636,603.7586682566,627.7697210431,,819,25284.6739528945,5464.8266495015,20500,67,14370.5026380482,49.0625486141,,3414115,3168707,179.55,1879355,Right,Curbside & Median,,Partial,2.1004990136,0.9690147383,,Combustion,Combustion,None,529.6525851403,0,11756,272.6006250235,8617,1.29533678756477,"High level platform & On-street, no level boarding",699.056603773585,106,,,424.99,74.1,Rede Integrada de Transporte,,1.0166045408,0.00372928176783293,1.0166045408,,,179,,8,URBS,11,Diesel,Yes,,,,,0.7192618187,0.4993347891,0.558546518,1.7771431257,2.5,81.4,,276,8.0840862127,1974
BR-FLN,Florianópolis,Brasil,,,89785,93.2903836867,325.313387776,,,,,,,,,,,,,Empresa privada,,1.113980195,1.0354305508,1.0758618182,0.3073890909,0.3182800557,,8368.9565217391,,220.4202618811,,,,,,,,77,313091,,,,970,888,,,96238,,,,,,,,,,Concesión,,154,,,0.46484038,0.5486751108,0.5490302134,1.5625457042,,,,99.9948795349,0,0,,0,5,,,,,,4576.8348408254,7703.5733013851,269.8101146307,147.4309999206,,,7414.150052452,2420.0740970753,,,11166.8815686336,10.7473418281,,962430,,,,,,,,1.4937106918,0,,,,,149.2060785258,0,4188,272.6006250235,3816,,,,,,,115,,,,1.0354305508,0.00379834254125697,1.0354305508,,,,,,,,,,,,,,0.6228876233,0.4829861704,0.5176683904,1.6235421841,,,,66,6.8576415947,
BR-FOR,Fortaleza,Brasil,38.2548442548004,56033100,,,,,,,No,522.3,,,,S10,667,,No,,1,,,,,,186777,,,,,Yes,,,,0,0,,,,,,,,,,,,,,,,,,8538.6,,,0,,Asphalt,Asphalt,,,,,30.1,37.5,32.4,,,,,,,23,2.35,None,,Partial,,,,,,,,,10000,256,,,,,3610379,625.25,2591188,Right,Curbside,Curbside,None,,,,,,None,,,,,,0.975312404754648,"On-street, no level boarding",276.190476190476,21,,,,5.8,Sistema Integrado de Transportes,,,,,,,,,0,ETUFOR,0,Diesel,No,Average,,,,,,,,,,,,,1980
BR-GYN,Goiânia,Brasil,77.7473636086558,98490000,,,,,,,No,,,,,S500,516,,,,2,,,,,,328300,,,,,Yes,0,,60,30,0,,,,,,,,,,,,,,,,,,8538.6,,,7,,Asphalt & Concrete,Asphalt,,,,,26,30,44,,,,,,,17.75,2.34,All,,None,,,,,,,,,20000,110,,,,,2173006,410,1430697,Left & Right,Curbside & Median,,Partial,,,,,,,,,,,,1.12770496799756,"High level platform & On-street, no level boarding",648.648648648649,37,,,,24,Rede Metropolitana de Transporte Coletivo,,,,,,,,,8,RMTC,8,Diesel,No,,,,,,,,,,,,,,1976
BR-JDF,Juiz de Fora,Brasil,,,,,,,,,No,,,,,S500,108,,,,1,,,,,,,,,,,Yes,0,,,0,0,,,,,,,,,,,,,,,,,,8538.6,,,0,,Asphalt,Asphalt,,,,,12.1,50.7,37.2,,,,,,,,2.31,None,,All,,,,,,,,,,116,,,,,517872,360.42,555284,Right,Median,,None,,,,,,None,,,,,,0.838159097836026,"On-street, no level boarding",387.5,8,,,,3.1,,,,,,,,,,0,SETTRA,0,Diesel,No,Average,,,,,,,,,,,,,1982
BR-LDB,Londrina,Brasil,8.99908564462054,11100000,,,,,,,No,,,,,S500,163,,,,3,,,,,,37000,,,,,Yes,0,,,0,0,,,,,,,,,,,,,,,,,,8538.6,,,0,,Asphalt,Asphalt,,,,,30,36,34,,,,,,,,2.15,None,,None,,,,,,,,,,123,,,,,801756,144.09,548249,Right,Curbside,,None,,,,,,None,,,,,,1.15818348064614,"On-street, no level boarding",308.333333333333,29,,,,6.8,,,,,,,,,,0,CMTU Londrina,0,Diesel,No,Good,,,,,,,,,,,,,2010
BR-MAO,Manaos,Brasil,,,201612,85.4111453902,113.9467408613,,,,,,,,,,,,,Empresa privada,,1.2073346135,1.0354305508,1.1660218182,0.3331490909,0.3449527467,,2330.9807832837,,260.8585532106,,,,,,,,218,268970,,,,2087,4047,,16,133319,,,,,,,,,,Concesión,,676,,,1.850884598,0.6852033275,1.253420721,3.7895086465,,,,56.4793337011,0,0,,0,1.3,,,,,,4185.9221499932,3456.3123631707,373.7689551095,331.5494137687,,,8158.5942264532,3267.3537075817,,,10665.9662246965,25.1769172797,,2360491,,,,,,,,0.1235796172,0,,,,,592.5472985702,0,12100,272.6006250235,4855.169597,,,,,,,1012.66,,,,1.0354305508,0.00379834254125697,1.0354305508,,,,,,,,,,,,,,0.5487,0.78411,0.27258,1.60539,,,,326,13.8106859971,
BR-NAT,Natal,Brasil,,,,,,,,,No,,,,,S500,123,,,,1,,,,,,,,,,,Yes,0,,2,0,0,,,,,,,,,,,,,,,,,,8538.6,,,0,,Asphalt,Asphalt,,,,,39,36,25,,,,,,,,,None,,None,,,,,,,,,,,,,,,1350840,480.52,869954,Right,Median,,None,,,,,,None,,,,,,0.8838768668089,"On-street, no level boarding",437.5,8,,,,3.5,Sistema Integrado de Transportes,,,,,,,,,0,SEMOB,0,Diesel,No,Average,,,,,,,,,,,,,2008
BR-NTR,Niterói,Brasil,62.4047546479732,75000000,,,,,,,No,,,,,S10,70,,,,1,,,,,,250000,,,,,No,0,,,0,0,,,,,,,,,,,,,,,,,,8538.6,,,0,,Concrete,Asphalt,,,,,37,46.5,16.5,,,,,,,,,None,,All,,,,,,,,,,120,,,,,11838752,2237.04,496696,Right,Median,Median,None,,,,,,None,,,,,,1.18866199329473,"On-street, no level boarding",600,10,,,,6,,,,,,,,,,0,Nittrans,0,Diesel,No,Average,,,,,,,,,,,,,2010
BR-POA,Porto Alegre,Brasil,139.978665041146,162000000,445396,107.034471269,255.0986641713,4.33,4.33,,No,644.14,,3,22,S10,182,6909,Yes,Empresa privada e empresa pública,11,1.0970066644,1.1107345909,0.987640678,0.2821830508,0.3134304755,540000,9588.5455550947,,250.0315203647,,Yes,0,,85,0,0,332,1061526,,,,4562,5994,,,232034,,Diesel,,Diesel,,,,8538.6,,Concesión,4,1899,Asphalt & Concrete,Asphalt & Concrete,2.1307638967,2.1253694072,1.580867,5.8370003039,29,43,28,55.7608230437,0,0,,0,20,19.75,2.56,None,,None,15517.6084140969,6325.678843365,650.5234248277,686.0041273892,1352,198,26322.6488531278,7918.512886814,16800,350,13297.9343417114,55.3358564063,,4161237,4220685,407.953394152986,1476867,Left & Right,Curbside & Median,Curbside,None,0.2524469685,0.5553833306,Combustion,Combustion,,None,707.2990606455,1156,20785,272.6006250235,9903.07,1.2343797622676,"High level platform & On-street, no level boarding",547.264705882353,111,31.7,4.4818382724,433.98,59,,,1.1107345909,0.00407458563531997,1.1107345909,,0.64,,,2,EPTC,0,Diesel,No,Good,,,100,0.4761445196,0.5120505986,0.4145128516,1.4027079697,44,11,,174,4.1814489297,1977
BR-QCV,Guarulhos,Brasil,7.96860713197196,9000000,,,,,,,No,,,,,S10,164,,Yes,,1,,,,,,30000,,,,,Yes,0,,,,0,,,,,,,,,,,,Diesel,,,,,,8538.6,,,3,,Concrete,Concrete,,,,,34,36.5,29.5,,,,,,,,,Partial,,None,,,,,,,,,,,,,47.68,,20128227,2532.86,1324781,Left,Median,,Partial,,,Combustion,,,,,,,,,1.26485827491618,,800,20,,,,16,,,,,,,,,2.48125,0,EMTU,1,Diesel,,Good,,,,,,,,,,,,,2013
BR-REC,Recife,Brasil,83.8965681194758,122886000,379941,97.7399112822,148.6685403026,,,,Yes,,,,,S10,451,,,Empresa privada,3,1.0412892052,0.8095184307,1.2863069767,0.3675162791,0.2975112015,409620,4620.8703818175,,292.2577106601,,Yes,,1254,127,,0,328,577913,,,,3467,4918,,56,221486,,,,,,,,8538.6,,Concesión,3,868,Asphalt & Concrete,Asphalt,2.6064498461,1.7092244993,2.711745994,7.0274203393,23,45.7,31.3,56.9773533395,0,0,,0,35,17,2.01,None,,Partial,8448.0588584636,5086.1005142038,620.9509359725,544.8346431705,4400,123,19771.0001709444,5634.1557333378,,243,9238.29952964311,35.9116814679,,3887261,3688428,1332.31,1617183,Left & Right,Median,,Partial,0.1485817199,0.1350742909,,,,None,634.5546612605,1532,15180,272.6006250235,8884,0.975312404754648,"Low-level platform & On-street, no level boarding",1010.20408163265,49,201.971,31.8287788792,841.24,49.5,Via Livre,,0.8095184307,0.00296961325980164,0.8095184307,,,1381,,10,GRANDE RECIFE,,Diesel,Yes,Average,177,,,0.7335149822,0.6705106362,0.4037820743,1.8078076927,,12.3,,448,11.5248242914,1982
BR-RJO,Rio de Janeiro,Brasil,773.094422432182,953580000,1536725,126.4104730757,193.3532445362,,2,1,Yes,,,,,S10,952,,Yes,Empresa privada,17,1.1704356339,1.1295606009,1.0361866667,0.2960533333,0.3344101811,3178600,13507.36,,492.1631361172,,Yes,49,100,280,2,0,552,2350523,24,,,14878,36637,,1526,412804,,,,Diesel,1.8,Diesel,,8538.6,,Concesión,8,3169,Asphalt & Concrete,Asphalt & Concrete,10.5352866235,4.8220075435,6.7188161981,22.076110365,31.8,48.7,19.5,33.957136792,0,33.4,,0,11,21.8,1.5,Partial,,Partial,34360.4308500398,5665.6566798486,1157.3250713312,2234.5659999969,12800,1000,68875.2579700081,17322.9360486403,65400,600,12617.6339145144,153.3878312684,,12156624,12229867,2208.82151137411,6476631,Left & Right,Curbside & Median,,Partial,2.4331202905,0.8847710147,,Combustion,Combustion,Partial,3509.771949982,5295,66298,272.6006250235,15371.2087912088,1.15818348064614,"High level platform & On-street, no level boarding",700,240,,,900,168,BRT Rio,1.32,1.1295606009,0.00414364640874402,1.1295606009,,1.2,382,,9,SMTR,26,Diesel,Yes,,296,,663,0.5978050312,0.8703890863,0.3477796565,1.8159737741,45,91,,952,7.8311215351,2011
BR-SAO,São Paulo,Brasil,776.839987808592,958200000,2537605,121.212324573,300.4910636221,,,,No,836,,,,S10,1225,,Yes,Empresa privada/cooperativas,10,1.0556798072,1.1295606009,0.9345933333,0.2670266667,0.3016228021,3194000,9477.231326392,,439,,Yes,0,,,,0,2150,6290842,,347,,14167,30289,,7061,1187565,,,,,,,,8538.6,10.0833333333333,Concesión y permisión,24,5905,Asphalt & Concrete,Asphalt & Concrete,13.9572199824,14.4692045056,14.4,42.826424488,32.1,36.8,31.1,56.7257552817,0,25.5,Autos,12.4,120.8,22.001,1.94,Partial,,Partial,71790.7758589419,6127.5233387919,3329.4216339446,3260.3968838144,16208,1842,128280.95111237,31850.3567356696,28024,269,17777.7659566776,372.1811569673,,20935204,20128227,2532.86,11967825,Left & Right,Curbside & Median,,Partial,0.6976399429,1.4792064955,,,,Partial,4073.9817449493,257,88186,272.6006250235,38128.5507939999,1.15818348064614,"Low-level platform & On-street, no level boarding",355.321063822736,217,1216.1,29.8504037606,2209,129.8,,1.1295606009,1.1295606009,0.00414364640874402,1.1295606009,,1.1295606009,3966,,3,SPTrans,3,Diesel,No,Good,984,,1356,0.687836622,0.6687300492,0.687836622,2.0444032931,401,45,118,1225,5.8513879301,1980
BR-SME,Sumaré,Brasil,45.1234379762268,22500000,,,,,,,Yes,,,,,S10,44,,,,1,,,,,,75000,,,,,Yes,0,,,3,0,,,,,,,,,,,,,,,,,,8538.6,,,0,,Asphalt,Asphalt,,,,,39,22,39,,,,,,,,,None,,All,,,,,,,,,,,,,,,2920130,801.1,265955,Left & Right,Curbside & Median,,None,,,,,,None,,,,,,2.86498018896678,High level platform,1090,30,,,,32.7,,,,,,,,,,0,EMTU,0,Diesel,No,Average,,,,,,,,,,,,,2010
BR-SPOM,São Paulo - Metropolitan area,Brasil,99.0795489180128,108000000,,,,,,,No,,,,,S10,1511,,Yes,,2,,,,,,360000,,,,,Yes,,,,,0,,,,,,,,,,,,,,,,,,8538.6,,,3,,Concrete,Concrete,,,,,32.1,36.8,31.1,,,,,,,21,,None,,None,,,,,,,,,,,,,,,20935204,2634.68462119305,14360674,Left & Right,Curbside & Median,,Partial,,,,,,None,,,,,,1.31057604388906,"On-street, no level boarding",625,72,,,,45,Corredor Metropolitano ABD,,,,,,,265,,7,EMTU,12,Diesel,No,Good,,,,,,,,,,,,,1988
BR-SSA,Salvador,Brasil,,,323537,80.55446469,136.0504792834,,,,,,,,,,,,,Empresa privada,,1.1693286645,1.0542565609,1.10915,0.3169,0.3340939041,,10447.4138254937,,426.291117194,,,,,,,,12,546429,,,,3628,6818,,549,142839,,,,,,,,,,Concesión,,1089,,,2.3776702895,1.4937110719,2.2592518821,6.1306332435,,,,35.5643042406,0,0,,0,9,,,,,,7987.815978442,3804.0641504864,400.4602852646,529.3250577336,,104,15278.5329361532,6256.931614713,,,8678.20895853496,34.854906793,,4016371,,,,,,,,0.6344243417,1.2218542878,,,,,737.5075360215,152,16247,272.6006250235,4255.8266169723,,,,,,,384.4368632359,,,,1.0542565609,0.00386740331504785,1.0542565609,,0.19,,,,,,,,,12,,,0.5769153062,0.5919946861,0.3575010995,1.5264110919,52,,,385,9.5857678486,
BR-UBA,Uberaba,Brasil,11.8366351722036,14600000,,,,3.5,,,Yes,,,,,,63,,Yes,,1,,,,,,40000,,,,,Yes,39,14,,,,,,,,,,,,,,,Diesel,,,,,,8538.6,,,2,,Asphalt,Asphalt,,,,,,,,,,,,,,25,,All,,,,,,,,,,,,15,,,,,318813,70.47,322126,Left,Median,,All,,,,,,Partial,,,,,,1.15818348064614,High level platform,510,10,,,,5.1,VETOR,,,,,,,14,2.23949604114893,0,SEPLAN,1,Diesel,Yes,,,,,,,,,,,,,,2015
BR-UDI,Uberlândia,Brasil,5.35080768058519,6600000,,,,5,3.5,,No,,1.50997150997151,,,S500,148,,,,1,,,,,,22000,,,,2.13675213675214,Yes,,41,10,0,0,,,,,,,,,,,,Diesel and electricity,,,,,,8538.6,1.22507122507123,,2,,Asphalt,Asphalt,,,,,36,38,26,,,,,,,25,1.88,All,,None,,,,,,,,,3583,20,,,,,654681,159.088269214226,662362,Left & Right,Median,,All,,,"Hybrid, Eletric & Combustion",,,All,,,,,,1.15818348064614,Low-level platform,500,13,,,,7.5,Sistema Integrado de Transportes de Uberlândia,,,,,,,51,1.50997150997151,0,SETTRAN,3,Diesel,No,Average,,,,,,,,,,,,,2006
CL-CCP,Concepción,Chile,18.619121258983,40800000,,,,,,,No,,,,,,,,,,3,,,,,,136000,,,,,,,,,,,,,,,,,,,,,,,,,,,,13383.9,,,,,Asphalt & Concrete,Asphalt & Concrete,,,,,43.4,42.1,14.5,,,,,,,,,,,All,,,,,,,,,,,,,,,967757,281.406513521373,967757,Right,Median & Curbside,,None,,,,,,None,,,,,,0.651930016070833,Low-level platform,329.347826086957,46,,,,15.15,,,,,,,,,6.45106382978723,,SEREMITT,,,Yes,,,,,,,,,,,,,,2005
