id,label,ficha,Descripción,des_Alt,grupo,grupo_mod,Unidad,ctypes
code,code,,code,,,,,Cat
ciudad,ciudad,SI,,,,,,Cat
pais,pais,SI,,,,,,Cat
annual_millions,Recaudo tarifario anual (Millones USD/año),,"Una estimación del total del recaudo tarifario anual (en USD), calculado con base en la tarifa convencional y número de viajes anuales","Una estimación del total del recaudo tarifario anual (en USD), calculado con base en la tarifa convencional y número de viajes anuales",Recursos transporte colectivo,Recursos transporte colectivo,"Millones USD/año
",Num
annual_year,Demanda anual,,Demanda anual del sistema. Viajes con integración deben ser contadas solo una vez.,Demanda anual del sistema. Viajes con integración deben ser contadas solo una vez.,Movilidad,Movilidad,Pasajero/año,Num
asientos,Asientos,,Asientos ofretados por los vehículos de transporte colectivo (sentados y de pie),Asientos ofretados por los vehículos de transporte colectivo (sentados y de pie),Recursos transporte colectivo,Recursos transporte colectivo,Número,Num
asientos_habitantes,Asientos por mil habitantes,,Asientos ofretados por los vehículos de transporte colectivo por mil habitantes,Asientos ofretados por los vehículos de transporte colectivo por mil habitantes,Recursos transporte colectivo,Recursos transporte colectivo,Asientos/1.000 habitantes,Num
autos_hab,Autos por mil habitantes,,Número de automóviles por cada mil habitantes,Número de automóviles por cada mil habitantes,Flota transporte individual,Flota transporte individual,Veh/1.000 habitantes,Num
average_buses,"Antigüedad media, autobus convencional",,Edad promedio de la flota de los autobuses convencionales del sistema.,Edad promedio de la flota de los autobuses convencionales del sistema.,Flota transporte colectivo,Flota transporte colectivo,Años,Num
average_buses.1,"Antigüedad media, articulado",,Edad promedio de la flota de los autobuses articulados del sistema.,Edad promedio de la flota de los autobuses articulados del sistema.,Flota transporte colectivo,Flota transporte colectivo,Años,Num
average_buses.2,"Antigüedad media, biarticulado",,Edad promedio de la flota de los autobuses biarticulados del sistema.,Edad promedio de la flota de los autobuses biarticulados del sistema.,Flota transporte colectivo,Flota transporte colectivo,Años,Num
brand_logo,Marca y logo,,Si el sistema tiene una marca única y/o un logo.,Si el sistema tiene una marca única y/o un logo.,Organización transporte colectivo,Organización transporte colectivo,-,Cat
capital_day,Productividad del capital,,Numero promedio de abordajes por autobus por día en el sistema.,Numero promedio de abordajes por autobus por día en el sistema.,Movilidad,Movilidad,Abordajes/autobús/día,Num
capital_km,Costos de capital por kilómetro,,"Costos de infraestrutura y equipos divididos por la longitud del sistema en kilómetro, en dólares de los EE.UU.","Costos de infraestrutura y equipos divididos por la longitud del sistema en kilómetro, en dólares de los EE.UU.",Costos de infraestructura,Costos de infra - estructura,Millones USD/Km,Num
ciclocarriles_km,Ciclocarriles,,Kilómetros totales de carriles para bicicleta con segregación blanda (demarcación),Kilómetros totales de carriles para bicicleta con segregación blanda (demarcación),Infraestructura,Infra - estructura,Km,Num
ciclovias_km,Ciclovías,,Kilómetros totales de carriles para bicicleta con segregación dura,Kilómetros totales de carriles para bicicleta con segregación dura,Infraestructura,Infra - estructura,Km,Num
citys_ppm,Nível de azufre en el diesel de la ciudad,,"
Nível de azufre en el diesel de la ciudad. Información en partes por millón de azufre.","
Nível de azufre en el diesel de la ciudad. Información en partes por millón de azufre.",Operación transporte colectivo,Operación transporte colectivo,ppm,Cat
citywide_fatalities,Muertos anuales en la ciudad,,"Número total de muertes en la ciudad, incluyendo todos los modos de transporte. Se consideran las fatalidades ocurridas hasta 30 días después del accidente.","Número total de muertes en la ciudad, incluyendo todos los modos de transporte. Se consideran las fatalidades ocurridas hasta 30 días después del accidente.",Seguridad vial,Seguridad vial,Muertes/año,Num
citywide_injuries,Accidentes anuales con heridos en la ciudad,,Número total de accidentes anuales con heridos. Herido es considerado cualquier daño a la persona que sea como resultado de un accidente.,Número total de accidentes anuales con heridos. Herido es considerado cualquier daño a la persona que sea como resultado de un accidente.,Seguridad vial,Seguridad vial,Heridos/año,Num
citywide_modes,Integración tarifaria en la ciudad (otros modos),,"Permite la integración electrónica o virtual entre los distintos modos de transporte público (metro, tren ligero, etc.), lo que permite efectuar transferencias entre modos en espacios abiertos  con un tipo de billete/tarjeta en periodo limitado de tiempo.","Permite la integración electrónica o virtual entre los distintos modos de transporte público (metro, tren ligero, etc.), lo que permite efectuar transferencias entre modos en espacios abiertos  con un tipo de billete/tarjeta en periodo limitado de tiempo.","Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",-,Cat
clase_organizacion,Clase de organización,,Tipo de organización (pública o privada) que opera el transporte público,Tipo de organización (pública o privada) que opera el transporte público,Organización transporte colectivo,Organización transporte colectivo,-,Cat
corridors,Corredores,,Sección de una vía o vías contiguas servidas por una o varias líneas de autobús con una longitud mínima de 3 km que tenga carriles de autobús segregados o exclusivos.,Sección de una vía o vías contiguas servidas por una o varias líneas de autobús con una longitud mínima de 3 km que tenga carriles de autobús segregados o exclusivos.,Infraestructura,Infra - estructura,Número de corredores,Num
costo_automovil,Costo viaje automóvil,,Costo promedio del combustible por el uso del automóvil en un viaje de 7 kilómetros,Costo promedio del combustible por el uso del automóvil en un viaje de 7 kilómetros,Costos de viaje,Costos de viaje,USD,Num
costo_bus,Costo viaje bus,,Costo promedio de uso del autobús por viaje de 7 kilómetros,Costo promedio de uso del autobús por viaje de 7 kilómetros,Costos de viaje,Costos de viaje,USD,Num
costo_bus2,Costo relativo viaje auto/bus,,Costo relativo del uso del automóvil con respecto al uso del bus por viaje de 7 kilómetros,Costo relativo del uso de  diferentes medios de transporte con respecto al uso del bus por viaje de 7 kilómetros,Costos de viaje,Costos de viaje,-,Num
costo_bus3,Costo relativo viaje moto/bus,,Costo relativo del uso de la motocicleta con respecto al uso del bus por viaje de 7 kilómetros,Costo relativo del uso de  diferentes medios de transporte con respecto al uso del bus por viaje de 7 kilómetros,Costos de viaje,Costos de viaje,-,Num
costo_motocicleta,Costo viaje motocicleta,,Costo promedio de combustible por el uso de la motocicleta en un viaje de 7 kilómetros,Costo promedio de combustible por el uso de la motocicleta en un viaje de 7 kilómetros,Costos de viaje,Costos de viaje,USD,Num
daily_day,Demanda diaria,,Total de abordajes diarios en el sistema. Viajes con integración deben ser contado solo una vez.,Total de abordajes diarios en el sistema. Viajes con integración deben ser contado solo una vez.,Movilidad,Movilidad,Pasajeros/día,Num
densidad_km2,Densidad poblacional,SI,Densidad de población urbana,Densidad de población urbana,Socioeconómico,Socio - económico,Hab/Km2,Num
depots,Garajes,,Cantidad de patios para guardar los autobuses durante el tiempo fuera de servicio y/o en mantenimiento.,Cantidad de patios para guardar los autobuses durante el tiempo fuera de servicio y/o en mantenimiento.,Infraestructura,Infra - estructura,Número,Num
energia_gep,Energía/hab/día (gep),,"Energía consumida en la movilidad por habitante, por día","Energía consumida en la movilidad por habitante, por día",Consumo energía,Consumo energía,GEP,Num
equipment_million,Costos de equipos (USD millón),,"Costos de los equipos incluyen el costo de la flota, sistemas inteligentes de transporte, sistemas de recaudo tarifario y sistemas de control. Información en dólares de los EE.UU.","Costos de los equipos incluyen el costo de la flota, sistemas inteligentes de transporte, sistemas de recaudo tarifario y sistemas de control. Información en dólares de los EE.UU.",Costos de infraestructura,Costos de infra - estructura,Millones USD,Num
fare_system,Integración tarifaria en el sistema (Si/No),,"Permite la integración electrónica o virtual entre autobuses,  lo que permite a los pasajeros a efectuar transferencias entre servicios en espacios abiertos (no necesariamente en los terminales) con un tipo de billete o tarjeta en un periodo de tiempo limitado.  En este caso, el pasajero valida el billete o tarjeta en cada nuevo viaje, sin pagar por la transferencia o pagando una tarifa reducida.


","Permite la integración electrónica o virtual entre autobuses,  lo que permite a los pasajeros a efectuar transferencias entre servicios en espacios abiertos (no necesariamente en los terminales) con un tipo de billete o tarjeta en un periodo de tiempo limitado.  En este caso, el pasajero valida el billete o tarjeta en cada nuevo viaje, sin pagar por la transferencia o pagando una tarifa reducida.


","Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",-,Cat
feeder_routes,Rutas alimentadaras,,"Cantidad de rutas alimentadoras en el sistema. Las rutas alimentadoras conectan los barrios de baja densisdad con estaciones, terminales u otros puntos de integración con las líneas troncales. En sistemas con integración fisica las rutas alimentadoras paran en la misma estación de las líneas troncales.","Cantidad de rutas alimentadoras en el sistema. Las rutas alimentadoras conectan los barrios de baja densisdad con estaciones, terminales u otros puntos de integración con las líneas troncales. En sistemas con integración fisica las rutas alimentadoras paran en la misma estación de las líneas troncales.",Operación transporte colectivo,Operación transporte colectivo,Número de rutas alimentadoras,Num
fleet_buses,"Flota, estandár",,"Cantidad de autobuses convencionales utilizados en el sistema. Tipicamente com 12 m, con 1-2 puertas y capacidad aproximada de 80 pasajeros. Pueden tener piso alto o bajo.","Cantidad de autobuses convencionales utilizados en el sistema. Tipicamente com 12 m, con 1-2 puertas y capacidad aproximada de 80 pasajeros. Pueden tener piso alto o bajo.",Flota transporte colectivo,Flota transporte colectivo,Número,Num
fleet_buses.1,"Flota, articulado",,"Cantidad de autobuses articulados en la flota del sistema. Tipicamente com 18 m, con 3 puertas, una ariticulación, 3 ejes y capacidad aproximada de 170 pasageros.","Cantidad de autobuses articulados en la flota del sistema. Tipicamente com 18 m, con 3 puertas, una ariticulación, 3 ejes y capacidad aproximada de 170 pasageros.",Flota transporte colectivo,Flota transporte colectivo,Número de buses articulados,Num
fleet_buses.2,"Flota, bi-articulado",,"Cantidad de autobuses biarticulados. Tipicamente com 25 m, con 5 puertas, dos ariticulaciónes, 3 ejes y capacidad aproximada de 250 pasajeros. Pueden tener piso alto o bajo.","Cantidad de autobuses biarticulados. Tipicamente com 25 m, con 5 puertas, dos ariticulaciónes, 3 ejes y capacidad aproximada de 250 pasajeros. Pueden tener piso alto o bajo.",Flota transporte colectivo,Flota transporte colectivo,Número de buses biarticulados,Num
fleet_buses.3,"Flota, dos pisos",,"Cantidad de autobuses de dos pisos. Tipicamente con 9-12 m, con 2 pisos y capacidad aproximada de 65-100 pasageros. Pueden tener piso alto o bajo.","Cantidad de autobuses de dos pisos. Tipicamente con 9-12 m, con 2 pisos y capacidad aproximada de 65-100 pasageros. Pueden tener piso alto o bajo.",Flota transporte colectivo,Flota transporte colectivo,Numero de autobuses de dos pisos,Num
flota_articulado,"Flota, bus articulado",,Número total de vehículos registrados como bus articulado,Número total de vehículos registrados por tipo,Flota transporte colectivo,Flota transporte colectivo,Número,Num
flota_automovil,"Flota, automóvil",,Número total de vehículos registrados como automóvil,Número total de vehículos registrados por tipo,Flota transporte individual,Flota transporte individual,Número,Num
flota_barcos,"Flota, barcos",,Número total de vehículos registrados como barcos,Número total de vehículos registrados por tipo,Flota transporte colectivo,Flota transporte colectivo,Número,Num
flota_biarticulado,"Flota, bi-articulado",,Número total de vehículos registrados como bus bi-articulado,Número total de vehículos registrados por tipo,Flota transporte colectivo,Flota transporte colectivo,Número,Num
flota_colectivos,"Flota, taxis colectivos",,Número total de vehículos registrados como taxis colectivos,Número total de vehículos registrados por tipo,Flota transporte colectivo,Flota transporte colectivo,Número,Num
flota_estandar,"Flota, bus estándar",,Número total de vehículos registrados como bus estándar,Número total de vehículos registrados por tipo,Flota transporte colectivo,Flota transporte colectivo,Número,Num
flota_individual,"Flota, taxis uso individual",,Número total de vehículos registrados como taxis de uso individual,Número total de vehículos registrados por tipo,Flota transporte individual,Flota transporte individual,Número,Num
flota_jeeps,"Flota, jeeps",,Número total de vehículos registrados como jeeps,Número total de vehículos registrados por tipo,Flota transporte colectivo,Flota transporte colectivo,Número,Num
flota_microbus,"Flota, microbús",,Número total de vehículos registrados como microbús,Número total de vehículos registrados por tipo,Flota transporte colectivo,Flota transporte colectivo,Número,Num
flota_motocicleta,"Flota, motocicleta",,Número total de vehículos registrados como motocicleta,Número total de vehículos registrados por tipo,Flota transporte individual,Flota transporte individual,Número,Num
flota_vans,"Flota, combis/vans",,Número total de vehículos registrados como combi o vans,Número total de vehículos registrados por tipo,Flota transporte colectivo,Flota transporte colectivo,Número,Num
fuel_buses,"Combustible, autobus convencional",,Combustible usado en la flota de los autobuses convencionales del sistema.,Combustible usado en la flota de los autobuses convencionales del sistema.,Consumo energía,Consumo energía,-,Cat
fuel_buses.1,"Consumo, autobus convencional",,"Consumo promédio de los autobuses convencionales del sistema, en kilómetros/litros.","Consumo promédio de los autobuses convencionales del sistema, en kilómetros/litros.",Operación transporte colectivo,Operación transporte colectivo,Km/l,Num
fuel_buses.2,"Combustible, articulado",,Combustible usado en la flota de los autobuses articulados del sistema.,Combustible usado en la flota de los autobuses articulados del sistema.,Consumo energía,Consumo energía,-,Cat
fuel_buses.3,"Consumo, articulado",,"Consumo promédio de los autobuses articulados del sistema, en kilómetros/litros.","Consumo promédio de los autobuses articulados del sistema, en kilómetros/litros.",Operación transporte colectivo,Operación transporte colectivo,Km/l,Num
fuel_buses.4,"Combustible, biarticulado",,Combustible usado en la flota de los autobuses biarticulados del sistema.,Combustible usado en la flota de los autobuses biarticulados del sistema.,Consumo energía,Consumo energía,-,Cat
fuel_buses.5,"Consumo, biarticulado",,"Consumo promédio de los autobuses biarticulados del sistema, en kilómetros/litros.","Consumo promédio de los autobuses biarticulados del sistema, en kilómetros/litros.",Operación transporte colectivo,Operación transporte colectivo,Km/l,Num
gdp_us,Producto Interno Bruto (PIB) per cápita (USD),,Producto Interno Bruto del país dividido por la población. Información en dólares de los EE.UU.,Producto Interno Bruto del país dividido por la población. Información en dólares de los EE.UU.,Socioeconómico,Socio - económico,USD,Num
infrastructure_km,Costos de infraestructura por kilómetro,,"Costo de la infraestructura prioritaria para autobuses, estaciones, terminales y garajes, dividido por la longitud del corredor, en kilómetros. Esto incluye los costos de construcción y de expropiación de propiedad, pero excluye los carriles de tráfico mixto. Información en dólares de los EE.UU.","Costo de la infraestructura prioritaria para autobuses, estaciones, terminales y garajes, dividido por la longitud del corredor, en kilómetros. Esto incluye los costos de construcción y de expropiación de propiedad, pero excluye los carriles de tráfico mixto. Información en dólares de los EE.UU.",Costos de infraestructura,Costos de infra - estructura,Millones USD/ Km,Num
instrumento_legal,Instrumento legal,,Mecanismo legal mediante el cual se otorga la operación del sistema de transporte público,Mecanismo legal mediante el cual se otorga la operación del sistema de transporte público,Organización transporte colectivo,Organización transporte colectivo,-,Cat
integration_terminals,Terminales de integración,,"Cantidad de terminales de integración, que están ubicados usualmente al final de las líneas.","Cantidad de terminales de integración, que están ubicados usualmente al final de las líneas.",Infraestructura,Infra - estructura,Número,Num
intersecciones_semaforicas,Intersecciones semafóricas,,Número de intersecciones reguladas mediante semáforos,Número de intersecciones reguladas mediante semáforos,Infraestructura,Infra - estructura,Número,Num
lane_stations,Pavimento de las estaciones,,Tipo de pavimento en los carriles de las estaciones.,Tipo de pavimento en los carriles de las estaciones.,Infraestructura,Infra - estructura,-,Cat
lane_ways,Pavimento de los carriles,,"Tipo de pavimento en los carriles, excluyendo la longitud en frente a las estaciones.","Tipo de pavimento en los carriles, excluyendo la longitud en frente a las estaciones.",Infraestructura,Infra - estructura,-,Cat
millones_colectivo,Millones de viajes/día - T colectivo,,Millones de viajes realizados en transporte colectivo en un día promedio,Millones de viajes realizados por tipo de transporte en un día promedio,Movilidad,Movilidad,Millones de viajes,Num
millones_individual,Millones de viajes/día - T individual,,Millones de viajes realizados en transporte individual en un día promedio,Millones de viajes realizados por tipo de transporte en un día promedio,Movilidad,Movilidad,Millones de viajes,Num
millones_pie,Millones de viajes/día - A pie,,Millones de viajes realizados a pie en un día promedio,Millones de viajes realizados por tipo de transporte en un día promedio,Movilidad,Movilidad,Millones de viajes,Num
millones_total,Millones de viajes/día - Total,,Millones de viajes realizados en total en un día promedio,Millones de viajes realizados en total en un día promedio,Movilidad,Movilidad,Millones de viajes,Num
modal_motorized,Partición modal % transporte no motorizado,SI,Porcentaje de todos los viajes en un día típico que son realizados en transporte no motorizado.,Porcentaje de todos los viajes en un día típico que son realizados por tipo de transporte,Movilidad,Movilidad,Porcentaje,Num
modal_transport,Partición modal % de transporte público,SI,Porcentaje de todos los viajes en un día típico que son realizados en transporte público.,Porcentaje de todos los viajes en un día típico que son realizados por tipo de transporte,Movilidad,Movilidad,Porcentaje,Num
modal_transport.1,Partición modal % de transporte privado,SI,Porcentaje de todos los viajes en un día típico que son realizados en transporte privado.,Porcentaje de todos los viajes en un día típico que son realizados por tipo de transporte,Movilidad,Movilidad,Porcentaje,Num
motos_hab,Motos por mil habitantes,,Número de motocicletas por cada mil habitantes,Número de motocicletas por cada mil habitantes,Flota transporte individual,Flota transporte individual,Motos/1.000 habitantes,Num
operaciones_exclusivas,Operaciones especiales (km) TC pico - Vías exclusivas,,Kilómetros de vías que se destinan exclusivamente al transporte público en hora pico,Kilómetros de vías que se destinan exclusivamente al transporte público en hora pico,Gestión del tránsito,Gestión del tránsito,Km,Num
