id,label,ficha,Descripción,des_Alt,grupo,grupo_mod,Unidad,ctypes
operaciones_pico,Operaciones especiales (km) - Vías reversibles Auto pico,,Kilómetros de vías en las que se opera en contraflujo para transporte mixto (público y particular) en hora pico,Kilómetros de vías en las que se opera en contraflujo para transporte mixto (público y particular) en hora pico,Gestión del tránsito,Gestión del tránsito,Km,Num
operaciones_placa,Operaciones especiales (km) - Pico y placa,,Ciudades que hacen la operación,Ciudades que hacen la operación,Gestión del tránsito,Gestión del tránsito,Km,Cat
operaciones_reversibles,Operaciones especiales (km) TC pico - Vías reversibles,,Kilómetros de vías en las que se opera en contraflujo para transporte público en hora pico,Kilómetros de vías en las que se opera en contraflujo para transporte público en hora pico,Gestión del tránsito,Gestión del tránsito,Km,Num
operaciones_semana,Operaciones especiales (km) - Ciclovías Fines semana,,Kilómetros de vías cerradas al tráfico motorizado los fines de semana,Kilómetros de vías cerradas al tráfico motorizado los fines de semana,Gestión del tránsito,Gestión del tránsito,Km,Num
operating_speed,Velocidad operacional,,"Velocidad promedio de los autobuses en el sistema, incluyendo los tiempo de abordajes en las estaciones (en kilómetro)","Velocidad promedio de los autobuses en el sistema, incluyendo los tiempo de abordajes en las estaciones (en kilómetro)",Operación transporte colectivo,Operación transporte colectivo,Km/h,Num
operational_ipk,Indice de Pasajeros Kilómetro (IPK),,Pasajeros abordados por día por kilómetro rodados por día.,Pasajeros abordados por día por kilómetro rodados por día.,Operación transporte colectivo,Operación transporte colectivo,IPK,Num
operations_center,Centro de Control Operacional (CCO),,Si el sistema tiene un centro de control operacional que puede interactuar con los autobuses en tiempo real.,Si el sistema tiene un centro de control operacional que puede interactuar con los autobuses en tiempo real.,Operación transporte colectivo,Operación transporte colectivo,-,Cat
otra_km,Otra clase de ciclo-infraestructura (km),,Kilómetros totales de otro tipo de infraestructura,Kilómetros totales de otro tipo de infraestructura,Infraestructura,Infra - estructura,Km,Num
overtaking_lanes,Carriles para sobrepaso,,Si tienen carriles de sobrepaso en las estaciones del corredor.,Si tienen carriles de sobrepaso en las estaciones del corredor.,Infraestructura,Infra - estructura,-,Cat
patrimonio_auto3,Patrimonio (USD millones) – Auto,,Valor total de la flota de automóviles de la ciudad,Valor total de la flota de automóviles de la ciudad,Patrimonio,Patrimonio,Millones USD,Num
patrimonio_hab,Patrimonio  USD/hab.,,Valor total del patrimonio de la movilidad sobre número total de habitantes,Valor total del patrimonio de la movilidad sobre número total de habitantes,Patrimonio,Patrimonio,USD/hab,Num
patrimonio_moto3,Patrimonio (USD millones) – Moto,,Valor total de la flota de motocicletas de la ciudad,Valor total de la flota de motocicletas de la ciudad,Patrimonio,Patrimonio,Millones USD,Num
patrimonio_publico3,Patrimonio (USD millones) - Veh. uso público,,Valor total de la flota de vehículos de uso público de la ciudad,Valor total de la flota de vehículos de uso público de la ciudad,Patrimonio,Patrimonio,Millones USD,Num
patrimonio_rieles3,Patrimonio (USD millones) – Rieles,,Valor total de los rieles,Valor total de los rieles,Patrimonio,Patrimonio,Millones USD,Num
patrimonio_tc3,Patrimonio (USD millones) - Prioridad TC,,Valor total de las vías (o carriles) exclusivos para transporte público,Valor total de las vías (o carriles) exclusivos para transporte público,Patrimonio,Patrimonio,Millones USD,Num
patrimonio_total,Patrimonio (USD millones) - Total,,Valor total de la flota de vehículos y de la infraestructura destinada al transporte,Valor total de la flota de vehículos y de la infraestructura destinada al transporte,Patrimonio,Patrimonio,Millones USD,Num
patrimonio_vias3,Patrimonio (USD millones) – Vías,,Valor total de las vías para tráfico mixto,Valor total de las vías para tráfico mixto,Patrimonio,Patrimonio,Millones USD,Num
peak_direction,Demanda pico (pasajeros por hora por dirección),,Cantidad máxima de pasajeros abordo de los autobuses por hora por dirección en el segmiento más cargado del sistema,Cantidad máxima de pasajeros abordo de los autobuses por hora por dirección en el segmiento más cargado del sistema,Operación transporte colectivo,Operación transporte colectivo,Pasajeros/hora/sentido,Num
peak_hour,Frecuencia en la hora pico (autobuses por hora),,Número promedio de autobuses por hora que sirven el segmento con más altos abordajes de pasajeros durante la hora pico y en la dirección más cargada.,Número promedio de autobuses por hora que sirven el segmento con más altos abordajes de pasajeros durante la hora pico y en la dirección más cargada.,Operación transporte colectivo,Operación transporte colectivo,Autobuses/hora,Num
pib_hab,PIB per cápita,SI,Indicador económico que mide la relación existente entre el nivel de renta de un país y su población,Indicador económico que mide la relación existente entre el nivel de renta de un país y su población,Socioeconómico,Socio - económico,USD/hab,Num
pib_usd,PIB,SI,Producto Interno Bruto,Producto Interno Bruto,Socioeconómico,Socio - económico,Billones USD,Num
planning_million,Costos de planificación,,"Costo de planificación del sistema incluye los costos asociados con la planificación y la ingeniería, incluyendo los costos de mano de obra (en dólares de los EE.UU.)
","Costo de planificación del sistema incluye los costos asociados con la planificación y la ingeniería, incluyendo los costos de mano de obra (en dólares de los EE.UU.)
",Costos de infraestructura,Costos de infra - estructura,Millones USD,Num
poblacion,Población,SI,Población total (área metropolitana),Población total (área metropolitana),Socioeconómico,Socio - económico,Habitantes,Num
population_area,"Población, área metropolitana",,"Área metropolitana es una región que consta de un núcleo urbano densamente poblado y una zona cercana menos poblada, compartiendo industria, infraestructura y vivienda. Es una entidad geográfica definida por las agencias nacionales de estadística o otros.","Área metropolitana es una región que consta de un núcleo urbano densamente poblado y una zona cercana menos poblada, compartiendo industria, infraestructura y vivienda. Es una entidad geográfica definida por las agencias nacionales de estadística o otros.",Socioeconómico,Socio - económico,Habitantes en área metropolitana,Num
population_area.1,"Densidad poblacional, región metropolitana",,Población metropolitana por kilómetro cuadrado.,Población metropolitana por kilómetro cuadrado.,Socioeconómico,Socio - económico,Habitantes/Km2,Num
population_city,"Población, ciudad",,Número de personas que viven dentro de los límites administrativos de la ciudad definidos por agencias nacionales de estadística del país.,Número de personas que viven dentro de los límites administrativos de la ciudad definidos por agencias nacionales de estadística del país.,Socioeconómico,Socio - económico,Habitantes,Num
position_doors,Ubicación de las puertas,,Ubicación a la derecha o la izquierda de las puertas de abordaje (en relación con el conductor) en los autobuses del sistema.,Ubicación a la derecha o la izquierda de las puertas de abordaje (en relación con el conductor) en los autobuses del sistema.,Operación transporte colectivo,Operación transporte colectivo,-,Cat
position_lanes,Posición de los carriles,,Posición longitudinal de los carriles de autobus.,Posición longitudinal de los carriles de autobus.,Operación transporte colectivo,Operación transporte colectivo,-,Cat
position_lanes.1,Posición de los carriles en contraflujo,,Posición longitudinal de los carriles de autobus en contraflujo (i.e. contraflujo es cuando el autobus opera en dirección opuesta al tráfico mixto).,Posición longitudinal de los carriles de autobus en contraflujo (i.e. contraflujo es cuando el autobus opera en dirección opuesta al tráfico mixto).,Operación transporte colectivo,Operación transporte colectivo,-,Cat
preboard_collection,Prepago,,Si los pasajeros pagan o validan las tarifas antes de abordar.,Si los pasajeros pagan o validan las tarifas antes de abordar.,Operación transporte colectivo,Operación transporte colectivo,-,Cat
prioridad_1,Prioridad Ciclistas sobre extensión de las vías (%),,Kilómetros totales de carriles exclusivos para bicicletas sobre el total de kilómetros de vías urbanas,Kilómetros totales de carriles exclusivos para bicicletas sobre el total de kilómetros de vías urbanas,Infraestructura,Infra - estructura,%,Num
prioridad_2,Prioridad TC sobre extensión de las vías (%),,Kilómetros totales de carriles exclusivos para transporte público sobre el total de kilómetros de vías urbanas,Kilómetros totales de carriles exclusivos para transporte público sobre el total de kilómetros de vías urbanas,Infraestructura,Infra - estructura,%,Num
propulsion_buses,"Propulsión, autobus convencional",,"Propulsión de la flota de los autobuses convencionales del sistema.

","Propulsión de la flota de los autobuses convencionales del sistema.

",Consumo energía,Consumo energía,-,Cat
propulsion_buses.1,"Propulsión, articulado",,Propulsión de la flota de los autobuses articulados del sistema.,Propulsión de la flota de los autobuses articulados del sistema.,Consumo energía,Consumo energía,-,Cat
propulsion_buses.2,"Propulsión, biarticulado",,Propulsión de la flota de los autobuses biarticulados del sistema.,Propulsión de la flota de los autobuses biarticulados del sistema.,Consumo energía,Consumo energía,-,Cat
real_information,Información en tiempo real,,Si en el sistema tiene información en tiempo real para los pasajeros en las estaciones y terminales.,Si en el sistema tiene información en tiempo real para los pasajeros en las estaciones y terminales.,Operación transporte colectivo,Operación transporte colectivo,-,Cat
recaudacion_ano,Recaudación (USD millones/año),,Recaudación total del sistema de transporte público,Recaudación total del sistema de transporte público,"Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",Millones USD/año,Num
recursos_ferreo,Recursos humanos - transporte férreo,,Personas que trabajan el los servicios de ferrocarriles,Personas que trabajan el los servicios de ferrocarriles,Recursos transporte colectivo,Recursos transporte colectivo,Personas,Num
recursos_neumaticos,Recursos humanos - transporte con neumáticos,,Personas que trabajan el los servicios de ómnibus,Personas que trabajan el los servicios de ómnibus,Recursos transporte colectivo,Recursos transporte colectivo,Personas,Num
salario_usd,Salario mínimo (USD),,Salario mínimo,Salario mínimo,Socioeconómico,Socio - económico,USD,Num
sistema_km,Sistema vial (Km),,Kilómetros de vías urbanas,Kilómetros de vías urbanas,Infraestructura,Infra - estructura,Km,Num
standard_us,Tarifa estándar,,"Tarifa para un viaje único (en USD). Si el sistema no tiene integración tarifaria, usar la tarifa de la línea troncal.","Tarifa para un viaje único (en USD). Si el sistema no tiene integración tarifaria, usar la tarifa de la línea troncal.","Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",USD,Num
station_level,Tipo de abordaje en las estaciones,,Característica de abordaje en el sistema.,Característica de abordaje en el sistema.,Operación transporte colectivo,Operación transporte colectivo,-,Cat
station_m,Distancias entre estaciones (m),,"Distancia promedio entra las estaciones del sistema, en metros.","Distancia promedio entra las estaciones del sistema, en metros.",Infraestructura,Infra - estructura,Metros,Num
stations,Estaciones,,"Cantidad de estaciones en el sistema, excluyendo los terminales de integración. Si las estaciones son laterales y cada una sirve una dirección, el par cuenta como una; las estaciones que sirven diferentes líneas en la misma dirección son consideradas como un conjunto de estaciones y cuenta como una estación.","Cantidad de estaciones en el sistema, excluyendo los terminales de integración. Si las estaciones son laterales y cada una sirve una dirección, el par cuenta como una; las estaciones que sirven diferentes líneas en la misma dirección son consideradas como un conjunto de estaciones y cuenta como una estación.",Infraestructura,Infra - estructura,Número de estaciones,Num
subsidios_ano,Subsidios (Millones USD/año),,Subsidios destinados al sistema de transporte público,Subsidios destinados al sistema de transporte público,"Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",Millones USD/año,Num
subsidios_recaudo,Subsidios/recaudo,,Relación entre los subsidios entregados al sistema de transporte público y la recaudación del mismo,Relación entre los subsidios entregados al sistema de transporte público y la recaudación del mismo,"Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",%,Num
superficie_km2,Superficie (km2),SI,Superficie total (área urbana total de la región metropolitana),Superficie total (área urbana total de la región metropolitana),Socioeconómico,Socio - económico,Km2,Num
system_km,Longitud del sistema (Km),,Longitud total de todos los corredores del sistema (en kilómetros).,Longitud total de todos los corredores del sistema (en kilómetros).,Infraestructura,Infra - estructura,Km,Num
system_name,Nombre del sistema,,"El nombre del sistema de corredores, BRT y BHLS","El nombre del sistema de corredores, BRT y BHLS",Infraestructura,Infra - estructura,-,Cat
tarifa_metro,Tarifa mínima (USD) - Metro,SI,Tarifa mínima para metro,Tarifa mínima por medio de transporte,"Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",USD,Num
tarifa_microbus,Tarifa mínima (USD) - Microbus,SI,Tarifa mínima para microbús,Tarifa mínima por medio de transporte,"Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",USD,Num
tarifa_minimo,Tarifa del bus/salario mínimo,,Tarifa relativa de un pasaje de bus con respecto al salario mínimo,Tarifa relativa de un pasaje de bus con respecto al salario mínimo,"Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",,Num
tarifa_omnibus,Tarifa mínima (USD) - Ómnibus,SI,Tarifa mínima para ómnibus (bus estándar),Tarifa mínima por medio de transporte,"Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",USD,Num
tarifa_tranvia,Tarifa mínima (USD) - Tranvía,SI,Tarifa mínima para tranvía,Tarifa mínima por medio de transporte,"Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",USD,Num
tarifa_tren,Tarifa mínima (USD) - Tren,SI,Tarifa mínima para tren,Tarifa mínima por medio de transporte,"Tarifas, recaudo y subsidios - TC","Tarifas, recaudo y subsidios - TC",USD,Num
total_fleet,Flota total,,Cantidad total de autobuses de todo tipo en la flota del sistema. Considerando el sistema como la suma de todos los corredores.,Cantidad total de autobuses de todo tipo en la flota del sistema. Considerando el sistema como la suma de todos los corredores.,Flota transporte colectivo,Flota transporte colectivo,Número,Num
total_km,Costos totales por kilómetro,,Son los costos de planificación y de capital globales del corredor divididos por la longitud del corredor (en dólares de los EE.UU.),Son los costos de planificación y de capital globales del corredor divididos por la longitud del corredor (en dólares de los EE.UU.),Costos de infraestructura,Costos de infra - estructura,USD/Km,Num
transfer_stations,Estaciones de transferencia,,"Cantidad de estaciones de transferencia en el sistema, proporcionan integración física entre corredores u otros modos.","Cantidad de estaciones de transferencia en el sistema, proporcionan integración física entre corredores u otros modos.",Infraestructura,Infra - estructura,Número,Num
transit_agency,Agencia de transporte,,Nombre de la institución que administra el sistema de tranporte.,Nombre de la institución que administra el sistema de tranporte.,Movilidad,Movilidad,-,Cat
trunk_lines,Líneas troncales,,"Cantidad de diferentes líneas troncales que operan en el sistema. Las líneas pueden ser locales que paran en todas las estaciones, acelaradas que paran solo en algunas estaciones o expresas que paran en pocas estaciones.","Cantidad de diferentes líneas troncales que operan en el sistema. Las líneas pueden ser locales que paran en todas las estaciones, acelaradas que paran solo en algunas estaciones o expresas que paran en pocas estaciones.",Infraestructura,Infra - estructura,Número,Num
typical_type,Combustible típico de la flota,,Combustible usado en la mayoría de la flota del sistema.,Combustible usado en la mayoría de la flota del sistema.,Consumo energía,Consumo energía,-,Cat
unique_livery,Identidad visual de los autobuses del sistema,,Si la flota del sistema se puede identificar por colores únicos de los autobuses.,Si la flota del sistema se puede identificar por colores únicos de los autobuses.,Percepción usuario,Percepción usuario,-,Cat
user_rating,Calificiación de los usuarios,,Perceción promedio de los usuarios en relación a la calidad del servicio del sistema en una escala de excelente a muy pobre.,Perceción promedio de los usuarios en relación a la calidad del servicio del sistema en una escala de excelente a muy pobre.,Percepción usuario,Percepción usuario,-,Cat
vagones_metro,Vagones metro,,Número total de vagones de vehículos registrados como metro,Número total de vagones de vehículos registrados como metro,Flota transporte colectivo,Flota transporte colectivo,Número,Num
vagones_tranvia,Vagones tranvía,,Número total de vagones vehículos registrados como tranvía,Número total de vagones vehículos registrados como tranvía,Flota transporte colectivo,Flota transporte colectivo,Número,Num
vagones_tren,Vagones tren,,Número total de vagones de vehículos registrados como tren,Número total de vagones de vehículos registrados como tren,Flota transporte colectivo,Flota transporte colectivo,Número,Num
viaje_bici,Viaje/hab./día - A pie/bici,,Número de viajes promedio realizados por cada usuario de transporte no motorizado en un día ordinario,Número de viajes promedio realizados por cada usuario por tipo de transporte que usa en un día ordinario,Movilidad,Movilidad,Viaje/hab/día,Num
viaje_colectivo,Viaje/hab./día - T colectivo,,Número de viajes promedio realizados por cada usuario de transporte colectivo en un día ordinario,Número de viajes promedio realizados por cada usuario por tipo de transporte que usa en un día ordinario,Movilidad,Movilidad,Viaje/hab/día,Num
viaje_individual,Viaje/hab./día - T individual,,Número de viajes promedio realizados por cada usuario de transporte individual en un día ordinario,Número de viajes promedio realizados por cada usuario por tipo de transporte que usa en un día ordinario,Movilidad,Movilidad,Viaje/hab/día,Num
viaje_total,Viaje/hab./día - Total,,Número de viajes promedio realizados por cada habitante en un día ordinario,Número de viajes promedio realizados por cada habitante en un día ordinario,Movilidad,Movilidad,Viaje/hab/día,Num
vias_acera,Vías con prioridad TC (km) - Acera,,Kilómetros de carriles exclusivos para transporte público (no BRT) junto a la acera,Kilómetros de carriles exclusivos para transporte público (no BRT) junto a la acera,Infraestructura,Infra - estructura,Km,Num
vias_brt,Vías con prioridad TC (km) - BRT,,Kilómetros de carriles exclusivos para el sistema BRT,Kilómetros de carriles exclusivos para el sistema BRT,Infraestructura,Infra - estructura,Km,Num
vias_via,Vías con prioridad TC (km) - Centro de la vía,,Kilómetros de carriles exclusivos para transporte público (no BRT) junto al separador,Kilómetros de carriles exclusivos para transporte público (no BRT) junto al separador,Infraestructura,Infra - estructura,Km,Num
victimas_fatales,Víctimas fatales,,Número total de víctimas fatales en siniestros de tránsito,Número total de víctimas fatales en siniestros de tránsito,Seguridad vial,Seguridad vial,Número,Num
victimas_hab,Víctimas fatales/100.000 hab,SI,Tasa de mortalidad en siniestros de tránsito: número total de víctimas fatales por cada cien mil habitatnes,Tasa de mortalidad en siniestros de tránsito: número total de víctimas fatales por cada cien mil habitatnes,Seguridad vial,Seguridad vial,%,Num
year_commenced,Año de inauguración del sistema,,Año en que el sistema empezó a operar.,Año en que el sistema empezó a operar.,Operación transporte colectivo,Operación transporte colectivo,Año,Num
